rep,Intensity,ID,strain,Time
1,0.098,glh,mip1uae1,0
1,0.196,glh,mip1uae1,0.5
1,0.26,glh,mip1uae1,1
1,0.315,glh,mip1uae1,1.5
1,0.345,glh,mip1uae1,2
1,0.382,glh,mip1uae1,2.5
1,0.412,glh,mip1uae1,3
1,0.431,glh,mip1uae1,3.5
1,0.469,glh,mip1uae1,4
1,0.49,glh,mip1uae1,4.5
1,0.51,glh,mip1uae1,5
1,0.555,glh,mip1uae1,5.5
1,0.561,glh,mip1uae1,6
1,0.593,glh,mip1uae1,6.5
1,0.606,glh,mip1uae1,7
1,0.649,glh,mip1uae1,7.5
1,0.653,glh,mip1uae1,8
1,0.698,glh,mip1uae1,8.5
1,0.689,glh,mip1uae1,9
1,0.717,glh,mip1uae1,9.5
1,0.712,glh,mip1uae1,10
1,0.713,glh,mip1uae1,10.5
1,0.738,glh,mip1uae1,11
1,0.728,glh,mip1uae1,11.5
1,0.705,glh,mip1uae1,12
1,0.688,glh,mip1uae1,12.5
1,0.69,glh,mip1uae1,13
1,0.687,glh,mip1uae1,13.5
1,0.674,glh,mip1uae1,14
1,0.663,glh,mip1uae1,14.5
1,0.671,glh,mip1uae1,15
1,0.67,glh,mip1uae1,15.5
1,0.691,glh,mip1uae1,16
1,0.713,glh,mip1uae1,16.5
1,0.72,glh,mip1uae1,17
1,0.719,glh,mip1uae1,17.5
1,0.73,glh,mip1uae1,18
1,0.74,glh,mip1uae1,18.5
1,0.744,glh,mip1uae1,19
1,0.752,glh,mip1uae1,19.5
1,0.771,glh,mip1uae1,20
1,0.788,glh,mip1uae1,20.5
1,0.806,glh,mip1uae1,21
1,0.818,glh,mip1uae1,21.5
1,0.844,glh,mip1uae1,22
1,0.859,glh,mip1uae1,22.5
1,0.859,glh,mip1uae1,23
1,0.868,glh,mip1uae1,23.5
1,0.901,glh,mip1uae1,24
1,0.891,glh,mip1uae1,24.5
1,0.909,glh,mip1uae1,25
1,0.914,glh,mip1uae1,25.5
1,0.917,glh,mip1uae1,26
1,0.929,glh,mip1uae1,26.5
1,0.935,glh,mip1uae1,27
1,0.943,glh,mip1uae1,27.5
1,0.949,glh,mip1uae1,28
1,0.94,glh,mip1uae1,28.5
1,0.943,glh,mip1uae1,29
1,0.96,glh,mip1uae1,29.5
1,0.951,glh,mip1uae1,30
1,0.96,glh,mip1uae1,30.5
1,0.969,glh,mip1uae1,31
1,0.968,glh,mip1uae1,31.5
1,0.962,glh,mip1uae1,32
1,0.963,glh,mip1uae1,32.5
1,0.976,glh,mip1uae1,33
1,0.969,glh,mip1uae1,33.5
1,0.967,glh,mip1uae1,34
1,0.956,glh,mip1uae1,34.5
1,0.972,glh,mip1uae1,35
1,0.972,glh,mip1uae1,35.5
1,0.972,glh,mip1uae1,36
1,0.974,glh,mip1uae1,36.5
1,0.965,glh,mip1uae1,37
1,0.964,glh,mip1uae1,37.5
1,0.97,glh,mip1uae1,38
1,0.972,glh,mip1uae1,38.5
1,0.986,glh,mip1uae1,39
1,0.994,glh,mip1uae1,39.5
1,1.004,glh,mip1uae1,40
1,0.993,glh,mip1uae1,40.5
1,1.007,glh,mip1uae1,41
1,1.009,glh,mip1uae1,41.5
1,1.016,glh,mip1uae1,42
1,1.018,glh,mip1uae1,42.5
1,1.02,glh,mip1uae1,43
1,1.015,glh,mip1uae1,43.5
1,1.034,glh,mip1uae1,44
1,1.03,glh,mip1uae1,44.5
1,1.037,glh,mip1uae1,45
1,1.032,glh,mip1uae1,45.5
1,1.037,glh,mip1uae1,46
1,1.044,glh,mip1uae1,46.5
1,1.04,glh,mip1uae1,47
1,1.042,glh,mip1uae1,47.5
1,1.037,glh,mip1uae1,48
1,1.033,glh,mip1uae1,48.5
1,1.042,glh,mip1uae1,49
1,1.049,glh,mip1uae1,49.5
1,1.059,glh,mip1uae1,50
1,1.047,glh,mip1uae1,50.5
1,1.035,glh,mip1uae1,51
1,1.036,glh,mip1uae1,51.5
1,1.055,glh,mip1uae1,52
1,1.052,glh,mip1uae1,52.5
1,1.057,glh,mip1uae1,53
1,1.036,glh,mip1uae1,53.5
1,1.016,glh,mip1uae1,54
1,1.015,glh,mip1uae1,54.5
1,1.022,glh,mip1uae1,55
1,1.011,glh,mip1uae1,55.5
1,1.003,glh,mip1uae1,56
1,1.008,glh,mip1uae1,56.5
1,1,glh,mip1uae1,57
1,1,glh,mip1uae1,-1
2,0.183,glh,mip1uae1,0
2,0.326,glh,mip1uae1,0.5
2,0.419,glh,mip1uae1,1
2,0.472,glh,mip1uae1,1.5
2,0.521,glh,mip1uae1,2
2,0.546,glh,mip1uae1,2.5
2,0.578,glh,mip1uae1,3
2,0.593,glh,mip1uae1,3.5
2,0.615,glh,mip1uae1,4
2,0.627,glh,mip1uae1,4.5
2,0.652,glh,mip1uae1,5
2,0.658,glh,mip1uae1,5.5
2,0.677,glh,mip1uae1,6
2,0.698,glh,mip1uae1,6.5
2,0.711,glh,mip1uae1,7
2,0.72,glh,mip1uae1,7.5
2,0.73,glh,mip1uae1,8
2,0.735,glh,mip1uae1,8.5
2,0.758,glh,mip1uae1,9
2,0.77,glh,mip1uae1,9.5
2,0.768,glh,mip1uae1,10
2,0.789,glh,mip1uae1,10.5
2,0.812,glh,mip1uae1,11
2,0.816,glh,mip1uae1,11.5
2,0.822,glh,mip1uae1,12
2,0.829,glh,mip1uae1,12.5
2,0.836,glh,mip1uae1,13
2,0.852,glh,mip1uae1,13.5
2,0.847,glh,mip1uae1,14
2,0.837,glh,mip1uae1,14.5
2,0.862,glh,mip1uae1,15
2,0.866,glh,mip1uae1,15.5
2,0.863,glh,mip1uae1,16
2,0.871,glh,mip1uae1,16.5
2,0.895,glh,mip1uae1,17
2,0.89,glh,mip1uae1,17.5
2,0.896,glh,mip1uae1,18
2,0.911,glh,mip1uae1,18.5
2,0.9,glh,mip1uae1,19
2,0.911,glh,mip1uae1,19.5
2,0.904,glh,mip1uae1,20
2,0.927,glh,mip1uae1,20.5
2,0.939,glh,mip1uae1,21
2,0.941,glh,mip1uae1,21.5
2,0.94,glh,mip1uae1,22
2,0.94,glh,mip1uae1,22.5
2,0.958,glh,mip1uae1,23
2,0.96,glh,mip1uae1,23.5
2,0.97,glh,mip1uae1,24
2,0.96,glh,mip1uae1,24.5
2,0.976,glh,mip1uae1,25
2,0.975,glh,mip1uae1,25.5
2,0.969,glh,mip1uae1,26
2,0.97,glh,mip1uae1,26.5
2,0.976,glh,mip1uae1,27
2,0.972,glh,mip1uae1,27.5
2,0.986,glh,mip1uae1,28
2,0.997,glh,mip1uae1,28.5
2,0.986,glh,mip1uae1,29
2,1.006,glh,mip1uae1,29.5
2,0.997,glh,mip1uae1,30
2,0.995,glh,mip1uae1,30.5
2,0.995,glh,mip1uae1,31
2,0.999,glh,mip1uae1,31.5
2,0.996,glh,mip1uae1,32
2,1.001,glh,mip1uae1,32.5
2,1.005,glh,mip1uae1,33
2,1,glh,mip1uae1,33.5
2,0.998,glh,mip1uae1,34
2,0.982,glh,mip1uae1,34.5
2,0.984,glh,mip1uae1,35
2,1.005,glh,mip1uae1,35.5
2,1.005,glh,mip1uae1,36
2,1.007,glh,mip1uae1,36.5
2,1.015,glh,mip1uae1,37
2,1.003,glh,mip1uae1,37.5
2,0.998,glh,mip1uae1,38
2,0.988,glh,mip1uae1,38.5
2,0.99,glh,mip1uae1,39
2,0.979,glh,mip1uae1,39.5
2,0.976,glh,mip1uae1,40
2,0.968,glh,mip1uae1,40.5
2,0.99,glh,mip1uae1,41
2,0.974,glh,mip1uae1,41.5
2,0.981,glh,mip1uae1,42
2,0.984,glh,mip1uae1,42.5
2,0.991,glh,mip1uae1,43
2,0.986,glh,mip1uae1,43.5
2,0.975,glh,mip1uae1,44
2,0.989,glh,mip1uae1,44.5
2,0.989,glh,mip1uae1,45
2,0.996,glh,mip1uae1,45.5
2,0.992,glh,mip1uae1,46
2,1.002,glh,mip1uae1,46.5
2,1.003,glh,mip1uae1,47
2,1.007,glh,mip1uae1,47.5
2,0.992,glh,mip1uae1,48
2,1.001,glh,mip1uae1,48.5
2,0.993,glh,mip1uae1,49
2,0.999,glh,mip1uae1,49.5
2,0.99,glh,mip1uae1,50
2,1.005,glh,mip1uae1,50.5
2,0.988,glh,mip1uae1,51
2,0.997,glh,mip1uae1,51.5
2,0.992,glh,mip1uae1,52
2,1.004,glh,mip1uae1,52.5
2,1.014,glh,mip1uae1,53
2,1.006,glh,mip1uae1,53.5
2,1.025,glh,mip1uae1,54
2,1.039,glh,mip1uae1,54.5
2,1.039,glh,mip1uae1,55
2,1.035,glh,mip1uae1,55.5
2,1.039,glh,mip1uae1,56
2,1.025,glh,mip1uae1,56.5
2,1.051,glh,mip1uae1,57
2,1,glh,mip1uae1,-1
3,0.107,glh,mip1uae1,0
3,0.25,glh,mip1uae1,0.5
3,0.326,glh,mip1uae1,1
3,0.375,glh,mip1uae1,1.5
3,0.402,glh,mip1uae1,2
3,0.44,glh,mip1uae1,2.5
3,0.452,glh,mip1uae1,3
3,0.486,glh,mip1uae1,3.5
3,0.491,glh,mip1uae1,4
3,0.522,glh,mip1uae1,4.5
3,0.539,glh,mip1uae1,5
3,0.554,glh,mip1uae1,5.5
3,0.543,glh,mip1uae1,6
3,0.57,glh,mip1uae1,6.5
3,0.589,glh,mip1uae1,7
3,0.604,glh,mip1uae1,7.5
3,0.607,glh,mip1uae1,8
3,0.61,glh,mip1uae1,8.5
3,0.622,glh,mip1uae1,9
3,0.645,glh,mip1uae1,9.5
3,0.657,glh,mip1uae1,10
3,0.651,glh,mip1uae1,10.5
3,0.695,glh,mip1uae1,11
3,0.672,glh,mip1uae1,11.5
3,0.676,glh,mip1uae1,12
3,0.715,glh,mip1uae1,12.5
3,0.711,glh,mip1uae1,13
3,0.735,glh,mip1uae1,13.5
3,0.758,glh,mip1uae1,14
3,0.754,glh,mip1uae1,14.5
3,0.764,glh,mip1uae1,15
3,0.765,glh,mip1uae1,15.5
3,0.787,glh,mip1uae1,16
3,0.794,glh,mip1uae1,16.5
3,0.811,glh,mip1uae1,17
3,0.832,glh,mip1uae1,17.5
3,0.852,glh,mip1uae1,18
3,0.857,glh,mip1uae1,18.5
3,0.878,glh,mip1uae1,19
3,0.892,glh,mip1uae1,19.5
3,0.888,glh,mip1uae1,20
3,0.921,glh,mip1uae1,20.5
3,0.917,glh,mip1uae1,21
3,0.942,glh,mip1uae1,21.5
3,0.943,glh,mip1uae1,22
3,0.979,glh,mip1uae1,22.5
3,0.942,glh,mip1uae1,23
3,0.944,glh,mip1uae1,23.5
3,0.927,glh,mip1uae1,24
3,0.922,glh,mip1uae1,24.5
3,0.944,glh,mip1uae1,25
3,0.928,glh,mip1uae1,25.5
3,0.979,glh,mip1uae1,26
3,0.946,glh,mip1uae1,26.5
3,0.935,glh,mip1uae1,27
3,0.936,glh,mip1uae1,27.5
3,0.943,glh,mip1uae1,28
3,0.944,glh,mip1uae1,28.5
3,0.963,glh,mip1uae1,29
3,0.975,glh,mip1uae1,29.5
3,0.971,glh,mip1uae1,30
3,0.999,glh,mip1uae1,30.5
3,0.989,glh,mip1uae1,31
3,1.006,glh,mip1uae1,31.5
3,1.001,glh,mip1uae1,32
3,0.982,glh,mip1uae1,32.5
3,0.983,glh,mip1uae1,33
3,0.973,glh,mip1uae1,33.5
3,0.972,glh,mip1uae1,34
3,0.955,glh,mip1uae1,34.5
3,0.972,glh,mip1uae1,35
3,0.982,glh,mip1uae1,35.5
3,1.005,glh,mip1uae1,36
3,0.992,glh,mip1uae1,36.5
3,0.98,glh,mip1uae1,37
3,1.002,glh,mip1uae1,37.5
3,1.024,glh,mip1uae1,38
3,0.998,glh,mip1uae1,38.5
3,1.016,glh,mip1uae1,39
3,1.031,glh,mip1uae1,39.5
3,1.041,glh,mip1uae1,40
3,1.054,glh,mip1uae1,40.5
3,1.048,glh,mip1uae1,41
3,1.019,glh,mip1uae1,41.5
3,1.04,glh,mip1uae1,42
3,1.036,glh,mip1uae1,42.5
3,1.061,glh,mip1uae1,43
3,1.066,glh,mip1uae1,43.5
3,1.055,glh,mip1uae1,44
3,1.069,glh,mip1uae1,44.5
3,1.054,glh,mip1uae1,45
3,1.037,glh,mip1uae1,45.5
3,1.033,glh,mip1uae1,46
3,1.037,glh,mip1uae1,46.5
3,1.049,glh,mip1uae1,47
3,1.045,glh,mip1uae1,47.5
3,1.068,glh,mip1uae1,48
3,1.044,glh,mip1uae1,48.5
3,1.065,glh,mip1uae1,49
3,1.059,glh,mip1uae1,49.5
3,1.058,glh,mip1uae1,50
3,1.024,glh,mip1uae1,50.5
3,1.05,glh,mip1uae1,51
3,1.054,glh,mip1uae1,51.5
3,1.031,glh,mip1uae1,52
3,1.032,glh,mip1uae1,52.5
3,1.012,glh,mip1uae1,53
3,0.99,glh,mip1uae1,53.5
3,0.996,glh,mip1uae1,54
3,0.972,glh,mip1uae1,54.5
3,0.962,glh,mip1uae1,55
3,0.946,glh,mip1uae1,55.5
3,0.933,glh,mip1uae1,56
3,0.951,glh,mip1uae1,56.5
3,1,glh,mip1uae1,-1
4,0.345,glh,mip1uae1,0
4,0.372,glh,mip1uae1,0.5
4,0.402,glh,mip1uae1,1
4,0.429,glh,mip1uae1,1.5
4,0.467,glh,mip1uae1,2
4,0.502,glh,mip1uae1,2.5
4,0.527,glh,mip1uae1,3
4,0.547,glh,mip1uae1,3.5
4,0.574,glh,mip1uae1,4
4,0.61,glh,mip1uae1,4.5
4,0.616,glh,mip1uae1,5
4,0.641,glh,mip1uae1,5.5
4,0.678,glh,mip1uae1,6
4,0.688,glh,mip1uae1,6.5
4,0.714,glh,mip1uae1,7
4,0.745,glh,mip1uae1,7.5
4,0.769,glh,mip1uae1,8
4,0.786,glh,mip1uae1,8.5
4,0.8,glh,mip1uae1,9
4,0.827,glh,mip1uae1,9.5
4,0.834,glh,mip1uae1,10
4,0.835,glh,mip1uae1,10.5
4,0.858,glh,mip1uae1,11
4,0.871,glh,mip1uae1,11.5
4,0.883,glh,mip1uae1,12
4,0.896,glh,mip1uae1,12.5
4,0.902,glh,mip1uae1,13
4,0.908,glh,mip1uae1,13.5
4,0.908,glh,mip1uae1,14
4,0.905,glh,mip1uae1,14.5
4,0.906,glh,mip1uae1,15
4,0.876,glh,mip1uae1,15.5
4,0.86,glh,mip1uae1,16
4,0.844,glh,mip1uae1,16.5
4,0.875,glh,mip1uae1,17
4,0.868,glh,mip1uae1,17.5
4,0.885,glh,mip1uae1,18
4,0.878,glh,mip1uae1,18.5
4,0.902,glh,mip1uae1,19
4,0.903,glh,mip1uae1,19.5
4,0.909,glh,mip1uae1,20
4,0.921,glh,mip1uae1,20.5
4,0.921,glh,mip1uae1,21
4,0.913,glh,mip1uae1,21.5
4,0.93,glh,mip1uae1,22
4,0.924,glh,mip1uae1,22.5
4,0.919,glh,mip1uae1,23
4,0.898,glh,mip1uae1,23.5
4,0.898,glh,mip1uae1,24
4,0.904,glh,mip1uae1,24.5
4,0.908,glh,mip1uae1,25
4,0.909,glh,mip1uae1,25.5
4,0.914,glh,mip1uae1,26
4,0.918,glh,mip1uae1,26.5
4,0.919,glh,mip1uae1,27
4,0.916,glh,mip1uae1,27.5
4,0.933,glh,mip1uae1,28
4,0.948,glh,mip1uae1,28.5
4,0.943,glh,mip1uae1,29
4,0.943,glh,mip1uae1,29.5
4,0.926,glh,mip1uae1,30
4,0.903,glh,mip1uae1,30.5
4,0.889,glh,mip1uae1,31
4,0.911,glh,mip1uae1,31.5
4,0.945,glh,mip1uae1,32
4,0.977,glh,mip1uae1,32.5
4,0.997,glh,mip1uae1,33
4,1.006,glh,mip1uae1,33.5
4,1.009,glh,mip1uae1,34
4,1.017,glh,mip1uae1,34.5
4,1.012,glh,mip1uae1,35
4,1.004,glh,mip1uae1,35.5
4,0.999,glh,mip1uae1,36
4,0.992,glh,mip1uae1,36.5
4,0.999,glh,mip1uae1,37
4,1.022,glh,mip1uae1,37.5
4,1.026,glh,mip1uae1,38
4,1.034,glh,mip1uae1,38.5
4,1.038,glh,mip1uae1,39
4,1.023,glh,mip1uae1,39.5
4,1.025,glh,mip1uae1,40
4,1.033,glh,mip1uae1,40.5
4,1.044,glh,mip1uae1,41
4,1.049,glh,mip1uae1,41.5
4,1.038,glh,mip1uae1,42
4,1.033,glh,mip1uae1,42.5
4,1.04,glh,mip1uae1,43
4,1.041,glh,mip1uae1,43.5
4,1.037,glh,mip1uae1,44
4,1.048,glh,mip1uae1,44.5
4,1.057,glh,mip1uae1,45
4,1.052,glh,mip1uae1,45.5
4,1.051,glh,mip1uae1,46
4,1.041,glh,mip1uae1,46.5
4,1.034,glh,mip1uae1,47
4,1.035,glh,mip1uae1,47.5
4,1.041,glh,mip1uae1,48
4,1.043,glh,mip1uae1,48.5
4,1.031,glh,mip1uae1,49
4,1.032,glh,mip1uae1,49.5
4,1.033,glh,mip1uae1,50
4,1.026,glh,mip1uae1,50.5
4,1.038,glh,mip1uae1,51
4,1.046,glh,mip1uae1,51.5
4,1.049,glh,mip1uae1,52
4,1.042,glh,mip1uae1,52.5
4,1.031,glh,mip1uae1,53
4,1.031,glh,mip1uae1,53.5
4,1.009,glh,mip1uae1,54
4,1.015,glh,mip1uae1,54.5
4,1.017,glh,mip1uae1,55
4,1.014,glh,mip1uae1,55.5
4,1.004,glh,mip1uae1,56
4,1.01,glh,mip1uae1,56.5
4,0.999,glh,mip1uae1,57
4,1,glh,mip1uae1,-1
5,0.177,glh,mip1uae1,0
5,0.332,glh,mip1uae1,0.5
5,0.393,glh,mip1uae1,1
5,0.442,glh,mip1uae1,1.5
5,0.472,glh,mip1uae1,2
5,0.502,glh,mip1uae1,2.5
5,0.549,glh,mip1uae1,3
5,0.584,glh,mip1uae1,3.5
5,0.603,glh,mip1uae1,4
5,0.601,glh,mip1uae1,4.5
5,0.62,glh,mip1uae1,5
5,0.649,glh,mip1uae1,5.5
5,0.681,glh,mip1uae1,6
5,0.679,glh,mip1uae1,6.5
5,0.732,glh,mip1uae1,7
5,0.731,glh,mip1uae1,7.5
5,0.744,glh,mip1uae1,8
5,0.753,glh,mip1uae1,8.5
5,0.741,glh,mip1uae1,9
5,0.783,glh,mip1uae1,9.5
5,0.79,glh,mip1uae1,10
5,0.781,glh,mip1uae1,10.5
5,0.778,glh,mip1uae1,11
5,0.8,glh,mip1uae1,11.5
5,0.773,glh,mip1uae1,12
5,0.829,glh,mip1uae1,12.5
5,0.815,glh,mip1uae1,13
5,0.812,glh,mip1uae1,13.5
5,0.849,glh,mip1uae1,14
5,0.839,glh,mip1uae1,14.5
5,0.85,glh,mip1uae1,15
5,0.839,glh,mip1uae1,15.5
5,0.871,glh,mip1uae1,16
5,0.865,glh,mip1uae1,16.5
5,0.86,glh,mip1uae1,17
5,0.868,glh,mip1uae1,17.5
5,0.877,glh,mip1uae1,18
5,0.875,glh,mip1uae1,18.5
5,0.885,glh,mip1uae1,19
5,0.89,glh,mip1uae1,19.5
5,0.902,glh,mip1uae1,20
5,0.892,glh,mip1uae1,20.5
5,0.901,glh,mip1uae1,21
5,0.896,glh,mip1uae1,21.5
5,0.908,glh,mip1uae1,22
5,0.902,glh,mip1uae1,22.5
5,0.931,glh,mip1uae1,23
5,0.941,glh,mip1uae1,23.5
5,0.9,glh,mip1uae1,24
5,0.921,glh,mip1uae1,24.5
5,0.914,glh,mip1uae1,25
5,0.929,glh,mip1uae1,25.5
5,0.926,glh,mip1uae1,26
5,0.942,glh,mip1uae1,26.5
5,0.93,glh,mip1uae1,27
5,0.925,glh,mip1uae1,27.5
5,0.944,glh,mip1uae1,28
5,0.936,glh,mip1uae1,28.5
5,0.953,glh,mip1uae1,29
5,0.952,glh,mip1uae1,29.5
5,0.937,glh,mip1uae1,30
5,0.967,glh,mip1uae1,30.5
5,0.938,glh,mip1uae1,31
5,0.967,glh,mip1uae1,31.5
5,0.954,glh,mip1uae1,32
5,0.958,glh,mip1uae1,32.5
5,0.975,glh,mip1uae1,33
5,0.953,glh,mip1uae1,33.5
5,0.941,glh,mip1uae1,34
5,0.975,glh,mip1uae1,34.5
5,0.972,glh,mip1uae1,35
5,0.94,glh,mip1uae1,35.5
5,0.954,glh,mip1uae1,36
5,0.949,glh,mip1uae1,36.5
5,1.002,glh,mip1uae1,37
5,0.952,glh,mip1uae1,37.5
5,0.97,glh,mip1uae1,38
5,0.975,glh,mip1uae1,38.5
5,0.962,glh,mip1uae1,39
5,0.989,glh,mip1uae1,39.5
5,0.986,glh,mip1uae1,40
5,0.985,glh,mip1uae1,40.5
5,0.976,glh,mip1uae1,41
5,1,glh,mip1uae1,41.5
5,1.006,glh,mip1uae1,42
5,0.985,glh,mip1uae1,42.5
5,0.983,glh,mip1uae1,43
5,1.004,glh,mip1uae1,43.5
5,1.047,glh,mip1uae1,44
5,0.995,glh,mip1uae1,44.5
5,1.029,glh,mip1uae1,45
5,1.031,glh,mip1uae1,45.5
5,1.044,glh,mip1uae1,46
5,1.056,glh,mip1uae1,46.5
5,1.054,glh,mip1uae1,47
5,1.024,glh,mip1uae1,47.5
