rep,Intensity,ID,strain,Time
5,1.075,glh,mip1uae1,48
5,1.078,glh,mip1uae1,48.5
5,1.044,glh,mip1uae1,49
5,1.077,glh,mip1uae1,49.5
5,1.057,glh,mip1uae1,50
5,1.077,glh,mip1uae1,50.5
5,1.09,glh,mip1uae1,51
5,1.074,glh,mip1uae1,51.5
5,1.087,glh,mip1uae1,52
5,1.116,glh,mip1uae1,52.5
5,1.069,glh,mip1uae1,53
5,1.083,glh,mip1uae1,53.5
5,1.072,glh,mip1uae1,54
5,1.105,glh,mip1uae1,54.5
5,1.101,glh,mip1uae1,55
5,1.091,glh,mip1uae1,55.5
5,1.104,glh,mip1uae1,56
5,1.076,glh,mip1uae1,56.5
5,1,glh,mip1uae1,-1
6,0.169,glh,mip1uae1,0
6,0.327,glh,mip1uae1,0.5
6,0.411,glh,mip1uae1,1
6,0.466,glh,mip1uae1,1.5
6,0.514,glh,mip1uae1,2
6,0.553,glh,mip1uae1,2.5
6,0.58,glh,mip1uae1,3
6,0.598,glh,mip1uae1,3.5
6,0.61,glh,mip1uae1,4
6,0.653,glh,mip1uae1,4.5
6,0.649,glh,mip1uae1,5
6,0.658,glh,mip1uae1,5.5
6,0.677,glh,mip1uae1,6
6,0.694,glh,mip1uae1,6.5
6,0.715,glh,mip1uae1,7
6,0.716,glh,mip1uae1,7.5
6,0.718,glh,mip1uae1,8
6,0.723,glh,mip1uae1,8.5
6,0.74,glh,mip1uae1,9
6,0.747,glh,mip1uae1,9.5
6,0.758,glh,mip1uae1,10
6,0.773,glh,mip1uae1,10.5
6,0.769,glh,mip1uae1,11
6,0.792,glh,mip1uae1,11.5
6,0.784,glh,mip1uae1,12
6,0.789,glh,mip1uae1,12.5
6,0.803,glh,mip1uae1,13
6,0.8,glh,mip1uae1,13.5
6,0.812,glh,mip1uae1,14
6,0.822,glh,mip1uae1,14.5
6,0.836,glh,mip1uae1,15
6,0.84,glh,mip1uae1,15.5
6,0.835,glh,mip1uae1,16
6,0.846,glh,mip1uae1,16.5
6,0.863,glh,mip1uae1,17
6,0.861,glh,mip1uae1,17.5
6,0.858,glh,mip1uae1,18
6,0.863,glh,mip1uae1,18.5
6,0.885,glh,mip1uae1,19
6,0.891,glh,mip1uae1,19.5
6,0.898,glh,mip1uae1,20
6,0.891,glh,mip1uae1,20.5
6,0.904,glh,mip1uae1,21
6,0.915,glh,mip1uae1,21.5
6,0.911,glh,mip1uae1,22
6,0.928,glh,mip1uae1,22.5
6,0.934,glh,mip1uae1,23
6,0.928,glh,mip1uae1,23.5
6,0.928,glh,mip1uae1,24
6,0.927,glh,mip1uae1,24.5
6,0.938,glh,mip1uae1,25
6,0.946,glh,mip1uae1,25.5
6,0.964,glh,mip1uae1,26
6,0.949,glh,mip1uae1,26.5
6,0.966,glh,mip1uae1,27
6,0.952,glh,mip1uae1,27.5
6,0.986,glh,mip1uae1,28
6,0.961,glh,mip1uae1,28.5
6,1.001,glh,mip1uae1,29
6,0.995,glh,mip1uae1,29.5
6,0.998,glh,mip1uae1,30
6,0.996,glh,mip1uae1,30.5
6,0.994,glh,mip1uae1,31
6,0.994,glh,mip1uae1,31.5
6,1.008,glh,mip1uae1,32
6,1.003,glh,mip1uae1,32.5
6,0.996,glh,mip1uae1,33
6,1.027,glh,mip1uae1,33.5
6,1.002,glh,mip1uae1,34
6,1.014,glh,mip1uae1,34.5
6,1.014,glh,mip1uae1,35
6,0.999,glh,mip1uae1,35.5
6,1.007,glh,mip1uae1,36
6,1.009,glh,mip1uae1,36.5
6,0.972,glh,mip1uae1,37
6,0.986,glh,mip1uae1,37.5
6,0.982,glh,mip1uae1,38
6,1.001,glh,mip1uae1,38.5
6,1.016,glh,mip1uae1,39
6,0.988,glh,mip1uae1,39.5
6,1.007,glh,mip1uae1,40
6,1.004,glh,mip1uae1,40.5
6,1.019,glh,mip1uae1,41
6,1.023,glh,mip1uae1,41.5
6,1.014,glh,mip1uae1,42
6,0.997,glh,mip1uae1,42.5
6,0.981,glh,mip1uae1,43
6,0.993,glh,mip1uae1,43.5
6,0.999,glh,mip1uae1,44
6,1.004,glh,mip1uae1,44.5
6,1.01,glh,mip1uae1,45
6,1.025,glh,mip1uae1,45.5
6,1.024,glh,mip1uae1,46
6,1.023,glh,mip1uae1,46.5
6,1.016,glh,mip1uae1,47
6,1.03,glh,mip1uae1,47.5
6,1.048,glh,mip1uae1,48
6,1.043,glh,mip1uae1,48.5
6,1.065,glh,mip1uae1,49
6,1.027,glh,mip1uae1,49.5
6,1.031,glh,mip1uae1,50
6,1.024,glh,mip1uae1,50.5
6,1.025,glh,mip1uae1,51
6,1.014,glh,mip1uae1,51.5
6,1.026,glh,mip1uae1,52
6,1.028,glh,mip1uae1,52.5
6,1.022,glh,mip1uae1,53
6,1.044,glh,mip1uae1,53.5
6,1.038,glh,mip1uae1,54
6,1.049,glh,mip1uae1,54.5
6,1.029,glh,mip1uae1,55
6,1.053,glh,mip1uae1,55.5
6,1.043,glh,mip1uae1,56
6,1.036,glh,mip1uae1,56.5
6,1.044,glh,mip1uae1,57
6,1,glh,mip1uae1,-1
7,0.16,glh,mip1uae1,0
7,0.268,glh,mip1uae1,0.5
7,0.352,glh,mip1uae1,1
7,0.4,glh,mip1uae1,1.5
7,0.453,glh,mip1uae1,2
7,0.482,glh,mip1uae1,2.5
7,0.506,glh,mip1uae1,3
7,0.559,glh,mip1uae1,3.5
7,0.58,glh,mip1uae1,4
7,0.601,glh,mip1uae1,4.5
7,0.605,glh,mip1uae1,5
7,0.617,glh,mip1uae1,5.5
7,0.652,glh,mip1uae1,6
7,0.674,glh,mip1uae1,6.5
7,0.702,glh,mip1uae1,7
7,0.686,glh,mip1uae1,7.5
7,0.688,glh,mip1uae1,8
7,0.71,glh,mip1uae1,8.5
7,0.717,glh,mip1uae1,9
7,0.714,glh,mip1uae1,9.5
7,0.726,glh,mip1uae1,10
7,0.711,glh,mip1uae1,10.5
7,0.721,glh,mip1uae1,11
7,0.739,glh,mip1uae1,11.5
7,0.751,glh,mip1uae1,12
7,0.751,glh,mip1uae1,12.5
7,0.772,glh,mip1uae1,13
7,0.781,glh,mip1uae1,13.5
7,0.796,glh,mip1uae1,14
7,0.83,glh,mip1uae1,14.5
7,0.845,glh,mip1uae1,15
7,0.859,glh,mip1uae1,15.5
7,0.888,glh,mip1uae1,16
7,0.896,glh,mip1uae1,16.5
7,0.886,glh,mip1uae1,17
7,0.91,glh,mip1uae1,17.5
7,0.876,glh,mip1uae1,18
7,0.871,glh,mip1uae1,18.5
7,0.906,glh,mip1uae1,19
7,0.906,glh,mip1uae1,19.5
7,0.912,glh,mip1uae1,20
7,0.932,glh,mip1uae1,20.5
7,0.943,glh,mip1uae1,21
7,0.945,glh,mip1uae1,21.5
7,0.938,glh,mip1uae1,22
7,0.937,glh,mip1uae1,22.5
7,0.951,glh,mip1uae1,23
7,0.931,glh,mip1uae1,23.5
7,0.956,glh,mip1uae1,24
7,0.932,glh,mip1uae1,24.5
7,0.935,glh,mip1uae1,25
7,0.933,glh,mip1uae1,25.5
7,0.953,glh,mip1uae1,26
7,1.008,glh,mip1uae1,26.5
7,0.978,glh,mip1uae1,27
7,1.001,glh,mip1uae1,27.5
7,0.988,glh,mip1uae1,28
7,0.99,glh,mip1uae1,28.5
7,0.974,glh,mip1uae1,29
7,0.988,glh,mip1uae1,29.5
7,0.979,glh,mip1uae1,30
7,0.977,glh,mip1uae1,30.5
7,0.964,glh,mip1uae1,31
7,0.962,glh,mip1uae1,31.5
7,0.958,glh,mip1uae1,32
7,0.954,glh,mip1uae1,32.5
7,0.968,glh,mip1uae1,33
7,0.964,glh,mip1uae1,33.5
7,0.946,glh,mip1uae1,34
7,0.956,glh,mip1uae1,34.5
7,0.97,glh,mip1uae1,35
7,0.974,glh,mip1uae1,35.5
7,1,glh,mip1uae1,36
7,0.999,glh,mip1uae1,36.5
7,1.004,glh,mip1uae1,37
7,1.011,glh,mip1uae1,37.5
7,1.043,glh,mip1uae1,38
7,1.028,glh,mip1uae1,38.5
7,1.025,glh,mip1uae1,39
7,1.029,glh,mip1uae1,39.5
7,1.039,glh,mip1uae1,40
7,1.048,glh,mip1uae1,40.5
7,1.04,glh,mip1uae1,41
7,1.054,glh,mip1uae1,41.5
7,1.031,glh,mip1uae1,42
7,1.008,glh,mip1uae1,42.5
7,1.03,glh,mip1uae1,43
7,1.005,glh,mip1uae1,43.5
7,1,glh,mip1uae1,44
7,1.013,glh,mip1uae1,44.5
7,1.004,glh,mip1uae1,45
7,1.016,glh,mip1uae1,45.5
7,0.99,glh,mip1uae1,46
7,0.978,glh,mip1uae1,46.5
7,0.986,glh,mip1uae1,47
7,0.997,glh,mip1uae1,47.5
7,1.005,glh,mip1uae1,48
7,1.004,glh,mip1uae1,48.5
7,0.977,glh,mip1uae1,49
7,0.998,glh,mip1uae1,49.5
7,1.008,glh,mip1uae1,50
7,0.98,glh,mip1uae1,50.5
7,0.996,glh,mip1uae1,51
7,0.991,glh,mip1uae1,51.5
7,1.006,glh,mip1uae1,52
7,1.026,glh,mip1uae1,52.5
7,1.021,glh,mip1uae1,53
7,1.026,glh,mip1uae1,53.5
7,1.02,glh,mip1uae1,54
7,1.022,glh,mip1uae1,54.5
7,1.043,glh,mip1uae1,55
7,1.047,glh,mip1uae1,55.5
7,1.042,glh,mip1uae1,56
7,1.03,glh,mip1uae1,56.5
7,1.023,glh,mip1uae1,57
7,1,glh,mip1uae1,-1
8,0.376,glh,mip1uae1,0
8,0.477,glh,mip1uae1,0.5
8,0.514,glh,mip1uae1,1
8,0.553,glh,mip1uae1,1.5
8,0.585,glh,mip1uae1,2
8,0.604,glh,mip1uae1,2.5
8,0.614,glh,mip1uae1,3
8,0.64,glh,mip1uae1,3.5
8,0.664,glh,mip1uae1,4
8,0.692,glh,mip1uae1,4.5
8,0.713,glh,mip1uae1,5
8,0.72,glh,mip1uae1,5.5
8,0.738,glh,mip1uae1,6
8,0.735,glh,mip1uae1,6.5
8,0.749,glh,mip1uae1,7
8,0.767,glh,mip1uae1,7.5
8,0.775,glh,mip1uae1,8
8,0.778,glh,mip1uae1,8.5
8,0.795,glh,mip1uae1,9
8,0.812,glh,mip1uae1,9.5
8,0.808,glh,mip1uae1,10
8,0.828,glh,mip1uae1,10.5
8,0.852,glh,mip1uae1,11
8,0.868,glh,mip1uae1,11.5
8,0.884,glh,mip1uae1,12
8,0.906,glh,mip1uae1,12.5
8,0.917,glh,mip1uae1,13
8,0.917,glh,mip1uae1,13.5
8,0.919,glh,mip1uae1,14
8,0.909,glh,mip1uae1,14.5
8,0.892,glh,mip1uae1,15
8,0.901,glh,mip1uae1,15.5
8,0.913,glh,mip1uae1,16
8,0.913,glh,mip1uae1,16.5
8,0.911,glh,mip1uae1,17
8,0.921,glh,mip1uae1,17.5
8,0.925,glh,mip1uae1,18
8,0.951,glh,mip1uae1,18.5
8,0.961,glh,mip1uae1,19
8,0.956,glh,mip1uae1,19.5
8,0.948,glh,mip1uae1,20
8,0.962,glh,mip1uae1,20.5
8,0.954,glh,mip1uae1,21
8,0.963,glh,mip1uae1,21.5
8,0.959,glh,mip1uae1,22
8,0.981,glh,mip1uae1,22.5
8,0.969,glh,mip1uae1,23
8,0.96,glh,mip1uae1,23.5
8,0.977,glh,mip1uae1,24
8,0.981,glh,mip1uae1,24.5
8,0.985,glh,mip1uae1,25
8,0.975,glh,mip1uae1,25.5
8,1.002,glh,mip1uae1,26
8,1.015,glh,mip1uae1,26.5
8,0.994,glh,mip1uae1,27
8,1.027,glh,mip1uae1,27.5
8,1.016,glh,mip1uae1,28
8,1.04,glh,mip1uae1,28.5
8,1.031,glh,mip1uae1,29
8,1.014,glh,mip1uae1,29.5
8,1.019,glh,mip1uae1,30
8,1.034,glh,mip1uae1,30.5
8,1.046,glh,mip1uae1,31
8,1.055,glh,mip1uae1,31.5
8,1.063,glh,mip1uae1,32
8,1.067,glh,mip1uae1,32.5
8,1.07,glh,mip1uae1,33
8,1.071,glh,mip1uae1,33.5
8,1.056,glh,mip1uae1,34
8,1.037,glh,mip1uae1,34.5
8,1.055,glh,mip1uae1,35
8,1.038,glh,mip1uae1,35.5
8,1.032,glh,mip1uae1,36
8,1.028,glh,mip1uae1,36.5
8,1.009,glh,mip1uae1,37
8,1.015,glh,mip1uae1,37.5
8,0.985,glh,mip1uae1,38
8,0.978,glh,mip1uae1,38.5
8,0.968,glh,mip1uae1,39
8,0.983,glh,mip1uae1,39.5
8,1.004,glh,mip1uae1,40
8,0.977,glh,mip1uae1,40.5
8,0.987,glh,mip1uae1,41
8,0.979,glh,mip1uae1,41.5
8,0.985,glh,mip1uae1,42
8,0.99,glh,mip1uae1,42.5
8,1.022,glh,mip1uae1,43
8,1.016,glh,mip1uae1,43.5
8,1.013,glh,mip1uae1,44
8,1.02,glh,mip1uae1,44.5
8,0.993,glh,mip1uae1,45
8,1.016,glh,mip1uae1,45.5
8,0.996,glh,mip1uae1,46
8,0.991,glh,mip1uae1,46.5
8,0.976,glh,mip1uae1,47
8,0.959,glh,mip1uae1,47.5
8,0.95,glh,mip1uae1,48
8,0.959,glh,mip1uae1,48.5
8,0.962,glh,mip1uae1,49
8,0.966,glh,mip1uae1,49.5
8,0.975,glh,mip1uae1,50
8,0.964,glh,mip1uae1,50.5
8,0.943,glh,mip1uae1,51
8,0.93,glh,mip1uae1,51.5
8,0.953,glh,mip1uae1,52
8,0.95,glh,mip1uae1,52.5
8,0.971,glh,mip1uae1,53
8,0.986,glh,mip1uae1,53.5
8,0.986,glh,mip1uae1,54
8,0.979,glh,mip1uae1,54.5
8,0.969,glh,mip1uae1,55
8,0.977,glh,mip1uae1,55.5
8,0.987,glh,mip1uae1,56
8,0.969,glh,mip1uae1,56.5
8,0.967,glh,mip1uae1,57
8,1,glh,mip1uae1,-1
9,0.496,glh,mip1uae1,0
9,0.56,glh,mip1uae1,0.5
9,0.601,glh,mip1uae1,1
9,0.635,glh,mip1uae1,1.5
9,0.645,glh,mip1uae1,2
9,0.683,glh,mip1uae1,2.5
9,0.69,glh,mip1uae1,3
9,0.733,glh,mip1uae1,3.5
9,0.738,glh,mip1uae1,4
9,0.767,glh,mip1uae1,4.5
9,0.785,glh,mip1uae1,5
9,0.794,glh,mip1uae1,5.5
9,0.801,glh,mip1uae1,6
9,0.825,glh,mip1uae1,6.5
9,0.844,glh,mip1uae1,7
9,0.861,glh,mip1uae1,7.5
9,0.877,glh,mip1uae1,8
9,0.888,glh,mip1uae1,8.5
9,0.89,glh,mip1uae1,9
9,0.894,glh,mip1uae1,9.5
9,0.897,glh,mip1uae1,10
9,0.909,glh,mip1uae1,10.5
9,0.902,glh,mip1uae1,11
9,0.907,glh,mip1uae1,11.5
9,0.915,glh,mip1uae1,12
9,0.927,glh,mip1uae1,12.5
9,0.94,glh,mip1uae1,13
9,0.941,glh,mip1uae1,13.5
9,0.936,glh,mip1uae1,14
9,0.939,glh,mip1uae1,14.5
9,0.946,glh,mip1uae1,15
9,0.95,glh,mip1uae1,15.5
9,0.95,glh,mip1uae1,16
9,0.952,glh,mip1uae1,16.5
9,0.952,glh,mip1uae1,17
9,0.957,glh,mip1uae1,17.5
9,0.954,glh,mip1uae1,18
9,0.964,glh,mip1uae1,18.5
9,0.971,glh,mip1uae1,19
9,0.963,glh,mip1uae1,19.5
9,0.971,glh,mip1uae1,20
9,0.959,glh,mip1uae1,20.5
9,0.954,glh,mip1uae1,21
9,0.963,glh,mip1uae1,21.5
9,0.974,glh,mip1uae1,22
9,0.973,glh,mip1uae1,22.5
9,0.975,glh,mip1uae1,23
9,0.963,glh,mip1uae1,23.5
9,0.961,glh,mip1uae1,24
9,0.967,glh,mip1uae1,24.5
9,0.961,glh,mip1uae1,25
9,0.962,glh,mip1uae1,25.5
9,0.96,glh,mip1uae1,26
9,0.967,glh,mip1uae1,26.5
9,0.974,glh,mip1uae1,27
9,0.974,glh,mip1uae1,27.5
9,0.974,glh,mip1uae1,28
9,0.975,glh,mip1uae1,28.5
9,0.971,glh,mip1uae1,29
9,0.974,glh,mip1uae1,29.5
9,0.969,glh,mip1uae1,30
9,0.973,glh,mip1uae1,30.5
9,0.976,glh,mip1uae1,31
9,0.975,glh,mip1uae1,31.5
9,0.978,glh,mip1uae1,32
9,0.973,glh,mip1uae1,32.5
9,0.979,glh,mip1uae1,33
9,0.978,glh,mip1uae1,33.5
9,0.979,glh,mip1uae1,34
9,0.98,glh,mip1uae1,34.5
9,0.98,glh,mip1uae1,35
9,0.973,glh,mip1uae1,35.5
9,0.983,glh,mip1uae1,36
9,0.975,glh,mip1uae1,36.5
9,0.99,glh,mip1uae1,37
9,0.982,glh,mip1uae1,37.5
9,0.989,glh,mip1uae1,38
9,0.989,glh,mip1uae1,38.5
9,0.996,glh,mip1uae1,39
9,0.998,glh,mip1uae1,39.5
9,0.999,glh,mip1uae1,40
9,1,glh,mip1uae1,40.5
9,1.006,glh,mip1uae1,41
9,1.006,glh,mip1uae1,41.5
9,1.003,glh,mip1uae1,42
9,1.011,glh,mip1uae1,42.5
9,1.012,glh,mip1uae1,43
9,1.015,glh,mip1uae1,43.5
9,1.008,glh,mip1uae1,44
9,1.002,glh,mip1uae1,44.5
9,1.01,glh,mip1uae1,45
9,1,glh,mip1uae1,45.5
9,1.003,glh,mip1uae1,46
9,1.002,glh,mip1uae1,46.5
9,0.998,glh,mip1uae1,47
9,1.01,glh,mip1uae1,47.5
9,1.006,glh,mip1uae1,48
9,1.008,glh,mip1uae1,48.5
9,1.007,glh,mip1uae1,49
9,1.015,glh,mip1uae1,49.5
9,1.019,glh,mip1uae1,50
9,1.025,glh,mip1uae1,50.5
9,1.026,glh,mip1uae1,51
9,1.027,glh,mip1uae1,51.5
9,1.026,glh,mip1uae1,52
9,1.035,glh,mip1uae1,52.5
9,1.031,glh,mip1uae1,53
9,1.03,glh,mip1uae1,53.5
9,1.032,glh,mip1uae1,54
9,1.037,glh,mip1uae1,54.5
9,1.033,glh,mip1uae1,55
9,1.035,glh,mip1uae1,55.5
9,1.027,glh,mip1uae1,56
9,1.028,glh,mip1uae1,56.5
9,1.03,glh,mip1uae1,57
9,1,glh,mip1uae1,-1
10,0.211,glh,mip1uae1,0
10,0.351,glh,mip1uae1,0.5
10,0.417,glh,mip1uae1,1
10,0.476,glh,mip1uae1,1.5
10,0.511,glh,mip1uae1,2
10,0.54,glh,mip1uae1,2.5
10,0.577,glh,mip1uae1,3
10,0.591,glh,mip1uae1,3.5
10,0.597,glh,mip1uae1,4
10,0.621,glh,mip1uae1,4.5
10,0.645,glh,mip1uae1,5
10,0.662,glh,mip1uae1,5.5
10,0.667,glh,mip1uae1,6
10,0.684,glh,mip1uae1,6.5
10,0.696,glh,mip1uae1,7
10,0.72,glh,mip1uae1,7.5
10,0.72,glh,mip1uae1,8
10,0.733,glh,mip1uae1,8.5
10,0.747,glh,mip1uae1,9
10,0.757,glh,mip1uae1,9.5
10,0.785,glh,mip1uae1,10
10,0.789,glh,mip1uae1,10.5
10,0.804,glh,mip1uae1,11
10,0.811,glh,mip1uae1,11.5
10,0.824,glh,mip1uae1,12
10,0.828,glh,mip1uae1,12.5
10,0.836,glh,mip1uae1,13
10,0.84,glh,mip1uae1,13.5
10,0.865,glh,mip1uae1,14
10,0.866,glh,mip1uae1,14.5
10,0.858,glh,mip1uae1,15
10,0.847,glh,mip1uae1,15.5
10,0.888,glh,mip1uae1,16
10,0.881,glh,mip1uae1,16.5
10,0.902,glh,mip1uae1,17
10,0.903,glh,mip1uae1,17.5
10,0.897,glh,mip1uae1,18
10,0.9,glh,mip1uae1,18.5
10,0.914,glh,mip1uae1,19
10,0.912,glh,mip1uae1,19.5
10,0.905,glh,mip1uae1,20
10,0.893,glh,mip1uae1,20.5
10,0.895,glh,mip1uae1,21
10,0.892,glh,mip1uae1,21.5
10,0.915,glh,mip1uae1,22
10,0.923,glh,mip1uae1,22.5
10,0.933,glh,mip1uae1,23
10,0.938,glh,mip1uae1,23.5
10,0.932,glh,mip1uae1,24
10,0.952,glh,mip1uae1,24.5
10,0.945,glh,mip1uae1,25
10,0.933,glh,mip1uae1,25.5
10,0.954,glh,mip1uae1,26
10,0.923,glh,mip1uae1,26.5
10,0.938,glh,mip1uae1,27
10,0.936,glh,mip1uae1,27.5
10,0.932,glh,mip1uae1,28
10,0.919,glh,mip1uae1,28.5
10,0.929,glh,mip1uae1,29
10,0.951,glh,mip1uae1,29.5
10,0.961,glh,mip1uae1,30
10,0.94,glh,mip1uae1,30.5
10,0.96,glh,mip1uae1,31
10,0.961,glh,mip1uae1,31.5
10,0.941,glh,mip1uae1,32
10,0.963,glh,mip1uae1,32.5
10,0.948,glh,mip1uae1,33
10,0.978,glh,mip1uae1,33.5
10,0.98,glh,mip1uae1,34
10,0.98,glh,mip1uae1,34.5
10,0.982,glh,mip1uae1,35
10,0.997,glh,mip1uae1,35.5
10,1.005,glh,mip1uae1,36
10,1.006,glh,mip1uae1,36.5
10,1.014,glh,mip1uae1,37
