rep,Intensity,ID,strain,Time
6,0.943,glh,WT,48
6,0.949,glh,WT,48.5
6,0.971,glh,WT,49
6,0.956,glh,WT,49.5
6,0.949,glh,WT,50
6,0.938,glh,WT,50.5
6,0.943,glh,WT,51
6,0.897,glh,WT,51.5
6,0.891,glh,WT,52
6,0.894,glh,WT,52.5
6,0.88,glh,WT,53
6,0.887,glh,WT,53.5
6,0.917,glh,WT,54
6,0.906,glh,WT,54.5
6,0.942,glh,WT,55
6,0.939,glh,WT,55.5
6,0.978,glh,WT,56
6,1.015,glh,WT,56.5
6,1.029,glh,WT,57
6,1,glh,WT,-1
7,0.09,glh,WT,0
7,0.134,glh,WT,0.5
7,0.158,glh,WT,1
7,0.179,glh,WT,1.5
7,0.21,glh,WT,2
7,0.215,glh,WT,2.5
7,0.248,glh,WT,3
7,0.251,glh,WT,3.5
7,0.264,glh,WT,4
7,0.281,glh,WT,4.5
7,0.298,glh,WT,5
7,0.309,glh,WT,5.5
7,0.314,glh,WT,6
7,0.334,glh,WT,6.5
7,0.347,glh,WT,7
7,0.372,glh,WT,7.5
7,0.383,glh,WT,8
7,0.402,glh,WT,8.5
7,0.416,glh,WT,9
7,0.417,glh,WT,9.5
7,0.432,glh,WT,10
7,0.427,glh,WT,10.5
7,0.438,glh,WT,11
7,0.463,glh,WT,11.5
7,0.475,glh,WT,12
7,0.478,glh,WT,12.5
7,0.479,glh,WT,13
7,0.484,glh,WT,13.5
7,0.5,glh,WT,14
7,0.517,glh,WT,14.5
7,0.507,glh,WT,15
7,0.53,glh,WT,15.5
7,0.536,glh,WT,16
7,0.55,glh,WT,16.5
7,0.562,glh,WT,17
7,0.561,glh,WT,17.5
7,0.573,glh,WT,18
7,0.585,glh,WT,18.5
7,0.591,glh,WT,19
7,0.608,glh,WT,19.5
7,0.614,glh,WT,20
7,0.615,glh,WT,20.5
7,0.634,glh,WT,21
7,0.643,glh,WT,21.5
7,0.637,glh,WT,22
7,0.653,glh,WT,22.5
7,0.66,glh,WT,23
7,0.65,glh,WT,23.5
7,0.678,glh,WT,24
7,0.671,glh,WT,24.5
7,0.688,glh,WT,25
7,0.683,glh,WT,25.5
7,0.69,glh,WT,26
7,0.701,glh,WT,26.5
7,0.713,glh,WT,27
7,0.718,glh,WT,27.5
7,0.714,glh,WT,28
7,0.717,glh,WT,28.5
7,0.734,glh,WT,29
7,0.746,glh,WT,29.5
7,0.749,glh,WT,30
7,0.752,glh,WT,30.5
7,0.782,glh,WT,31
7,0.765,glh,WT,31.5
7,0.773,glh,WT,32
7,0.771,glh,WT,32.5
7,0.773,glh,WT,33
7,0.793,glh,WT,33.5
7,0.772,glh,WT,34
7,0.78,glh,WT,34.5
7,0.786,glh,WT,35
7,0.809,glh,WT,35.5
7,0.814,glh,WT,36
7,0.807,glh,WT,36.5
7,0.833,glh,WT,37
7,0.827,glh,WT,37.5
7,0.832,glh,WT,38
7,0.842,glh,WT,38.5
7,0.851,glh,WT,39
7,0.847,glh,WT,39.5
7,0.852,glh,WT,40
7,0.858,glh,WT,40.5
7,0.874,glh,WT,41
7,0.863,glh,WT,41.5
7,0.867,glh,WT,42
7,0.89,glh,WT,42.5
7,0.899,glh,WT,43
7,0.884,glh,WT,43.5
7,0.882,glh,WT,44
7,0.888,glh,WT,44.5
7,0.909,glh,WT,45
7,0.922,glh,WT,45.5
7,0.907,glh,WT,46
7,0.908,glh,WT,46.5
7,0.917,glh,WT,47
7,0.911,glh,WT,47.5
7,0.919,glh,WT,48
7,0.926,glh,WT,48.5
7,0.919,glh,WT,49
7,0.933,glh,WT,49.5
7,0.922,glh,WT,50
7,0.944,glh,WT,50.5
7,0.957,glh,WT,51
7,0.964,glh,WT,51.5
7,0.932,glh,WT,52
7,0.935,glh,WT,52.5
7,0.955,glh,WT,53
7,0.938,glh,WT,53.5
7,0.929,glh,WT,54
7,0.935,glh,WT,54.5
7,0.94,glh,WT,55
7,0.942,glh,WT,55.5
7,0.953,glh,WT,56
7,0.966,glh,WT,56.5
7,0.969,glh,WT,57
7,1,glh,WT,-1
8,0.082,glh,WT,0
8,0.113,glh,WT,0.5
8,0.144,glh,WT,1
8,0.157,glh,WT,1.5
8,0.166,glh,WT,2
8,0.18,glh,WT,2.5
8,0.193,glh,WT,3
8,0.212,glh,WT,3.5
8,0.232,glh,WT,4
8,0.231,glh,WT,4.5
8,0.26,glh,WT,5
8,0.27,glh,WT,5.5
8,0.277,glh,WT,6
8,0.289,glh,WT,6.5
8,0.294,glh,WT,7
8,0.308,glh,WT,7.5
8,0.327,glh,WT,8
8,0.346,glh,WT,8.5
8,0.36,glh,WT,9
8,0.371,glh,WT,9.5
8,0.389,glh,WT,10
8,0.404,glh,WT,10.5
8,0.409,glh,WT,11
8,0.428,glh,WT,11.5
8,0.429,glh,WT,12
8,0.437,glh,WT,12.5
8,0.45,glh,WT,13
8,0.457,glh,WT,13.5
8,0.471,glh,WT,14
8,0.478,glh,WT,14.5
8,0.501,glh,WT,15
8,0.511,glh,WT,15.5
8,0.519,glh,WT,16
8,0.529,glh,WT,16.5
8,0.521,glh,WT,17
8,0.53,glh,WT,17.5
8,0.535,glh,WT,18
8,0.547,glh,WT,18.5
8,0.558,glh,WT,19
8,0.579,glh,WT,19.5
8,0.586,glh,WT,20
8,0.592,glh,WT,20.5
8,0.601,glh,WT,21
8,0.611,glh,WT,21.5
8,0.612,glh,WT,22
8,0.635,glh,WT,22.5
8,0.625,glh,WT,23
8,0.641,glh,WT,23.5
8,0.651,glh,WT,24
8,0.658,glh,WT,24.5
8,0.67,glh,WT,25
8,0.681,glh,WT,25.5
8,0.691,glh,WT,26
8,0.692,glh,WT,26.5
8,0.704,glh,WT,27
8,0.717,glh,WT,27.5
8,0.714,glh,WT,28
8,0.725,glh,WT,28.5
8,0.737,glh,WT,29
8,0.749,glh,WT,29.5
8,0.752,glh,WT,30
8,0.769,glh,WT,30.5
8,0.777,glh,WT,31
8,0.792,glh,WT,31.5
8,0.796,glh,WT,32
8,0.806,glh,WT,32.5
8,0.798,glh,WT,33
8,0.809,glh,WT,33.5
8,0.813,glh,WT,34
8,0.806,glh,WT,34.5
8,0.803,glh,WT,35
8,0.797,glh,WT,35.5
8,0.799,glh,WT,36
8,0.787,glh,WT,36.5
8,0.785,glh,WT,37
8,0.798,glh,WT,37.5
8,0.797,glh,WT,38
8,0.798,glh,WT,38.5
8,0.81,glh,WT,39
8,0.835,glh,WT,39.5
8,0.837,glh,WT,40
8,0.856,glh,WT,40.5
8,0.865,glh,WT,41
8,0.867,glh,WT,41.5
8,0.86,glh,WT,42
8,0.865,glh,WT,42.5
8,0.866,glh,WT,43
8,0.906,glh,WT,43.5
8,0.876,glh,WT,44
8,0.904,glh,WT,44.5
8,0.901,glh,WT,45
8,0.922,glh,WT,45.5
8,0.92,glh,WT,46
8,0.907,glh,WT,46.5
8,0.906,glh,WT,47
8,0.902,glh,WT,47.5
8,0.901,glh,WT,48
8,0.907,glh,WT,48.5
8,0.909,glh,WT,49
8,0.912,glh,WT,49.5
8,0.911,glh,WT,50
8,0.911,glh,WT,50.5
8,0.911,glh,WT,51
8,0.928,glh,WT,51.5
8,0.912,glh,WT,52
8,0.93,glh,WT,52.5
8,0.904,glh,WT,53
8,0.897,glh,WT,53.5
8,0.915,glh,WT,54
8,0.94,glh,WT,54.5
8,0.919,glh,WT,55
8,0.953,glh,WT,55.5
8,0.946,glh,WT,56
8,0.945,glh,WT,56.5
8,0.947,glh,WT,57
8,1,glh,WT,-1
9,0.074,glh,WT,0
9,0.119,glh,WT,0.5
9,0.131,glh,WT,1
9,0.159,glh,WT,1.5
9,0.171,glh,WT,2
9,0.21,glh,WT,2.5
9,0.212,glh,WT,3
9,0.227,glh,WT,3.5
9,0.242,glh,WT,4
9,0.261,glh,WT,4.5
9,0.281,glh,WT,5
9,0.291,glh,WT,5.5
9,0.323,glh,WT,6
9,0.322,glh,WT,6.5
9,0.354,glh,WT,7
9,0.353,glh,WT,7.5
9,0.362,glh,WT,8
9,0.366,glh,WT,8.5
9,0.382,glh,WT,9
9,0.378,glh,WT,9.5
9,0.411,glh,WT,10
9,0.422,glh,WT,10.5
9,0.433,glh,WT,11
9,0.468,glh,WT,11.5
9,0.467,glh,WT,12
9,0.48,glh,WT,12.5
9,0.489,glh,WT,13
9,0.473,glh,WT,13.5
9,0.483,glh,WT,14
9,0.483,glh,WT,14.5
9,0.489,glh,WT,15
9,0.499,glh,WT,15.5
9,0.527,glh,WT,16
9,0.547,glh,WT,16.5
9,0.552,glh,WT,17
9,0.561,glh,WT,17.5
9,0.595,glh,WT,18
9,0.611,glh,WT,18.5
9,0.61,glh,WT,19
9,0.637,glh,WT,19.5
9,0.637,glh,WT,20
9,0.677,glh,WT,20.5
9,0.654,glh,WT,21
9,0.689,glh,WT,21.5
9,0.687,glh,WT,22
9,0.691,glh,WT,22.5
9,0.696,glh,WT,23
9,0.721,glh,WT,23.5
9,0.734,glh,WT,24
9,0.733,glh,WT,24.5
9,0.708,glh,WT,25
9,0.7,glh,WT,25.5
9,0.719,glh,WT,26
9,0.71,glh,WT,26.5
9,0.72,glh,WT,27
9,0.717,glh,WT,27.5
9,0.724,glh,WT,28
9,0.744,glh,WT,28.5
9,0.742,glh,WT,29
9,0.722,glh,WT,29.5
9,0.748,glh,WT,30
9,0.739,glh,WT,30.5
9,0.744,glh,WT,31
9,0.771,glh,WT,31.5
9,0.757,glh,WT,32
9,0.783,glh,WT,32.5
9,0.789,glh,WT,33
9,0.783,glh,WT,33.5
9,0.8,glh,WT,34
9,0.771,glh,WT,34.5
9,0.799,glh,WT,35
9,0.805,glh,WT,35.5
9,0.807,glh,WT,36
9,0.825,glh,WT,36.5
9,0.844,glh,WT,37
9,0.81,glh,WT,37.5
9,0.843,glh,WT,38
9,0.839,glh,WT,38.5
9,0.832,glh,WT,39
9,0.826,glh,WT,39.5
9,0.831,glh,WT,40
9,0.814,glh,WT,40.5
9,0.842,glh,WT,41
9,0.868,glh,WT,41.5
9,0.896,glh,WT,42
9,0.891,glh,WT,42.5
9,0.878,glh,WT,43
9,0.887,glh,WT,43.5
9,0.904,glh,WT,44
9,0.909,glh,WT,44.5
9,0.902,glh,WT,45
9,0.893,glh,WT,45.5
9,0.896,glh,WT,46
9,0.914,glh,WT,46.5
9,0.91,glh,WT,47
9,0.911,glh,WT,47.5
9,0.912,glh,WT,48
9,0.924,glh,WT,48.5
9,0.952,glh,WT,49
9,0.911,glh,WT,49.5
9,0.927,glh,WT,50
9,0.92,glh,WT,50.5
9,0.924,glh,WT,51
9,0.914,glh,WT,51.5
9,0.938,glh,WT,52
9,0.955,glh,WT,52.5
9,0.982,glh,WT,53
9,0.994,glh,WT,53.5
9,1.005,glh,WT,54
9,1.017,glh,WT,54.5
9,1.005,glh,WT,55
9,1.019,glh,WT,55.5
9,1.025,glh,WT,56
9,1.029,glh,WT,56.5
9,1.027,glh,WT,57
9,1,glh,WT,-1
10,0.186,glh,WT,0
10,0.205,glh,WT,0.5
10,0.229,glh,WT,1
10,0.254,glh,WT,1.5
10,0.265,glh,WT,2
10,0.29,glh,WT,2.5
10,0.305,glh,WT,3
10,0.311,glh,WT,3.5
10,0.325,glh,WT,4
10,0.364,glh,WT,4.5
10,0.387,glh,WT,5
10,0.377,glh,WT,5.5
10,0.399,glh,WT,6
10,0.41,glh,WT,6.5
10,0.419,glh,WT,7
10,0.427,glh,WT,7.5
10,0.414,glh,WT,8
10,0.421,glh,WT,8.5
10,0.43,glh,WT,9
10,0.426,glh,WT,9.5
10,0.428,glh,WT,10
10,0.441,glh,WT,10.5
10,0.453,glh,WT,11
10,0.45,glh,WT,11.5
10,0.453,glh,WT,12
10,0.461,glh,WT,12.5
10,0.464,glh,WT,13
10,0.475,glh,WT,13.5
10,0.475,glh,WT,14
10,0.481,glh,WT,14.5
10,0.502,glh,WT,15
10,0.495,glh,WT,15.5
10,0.521,glh,WT,16
10,0.525,glh,WT,16.5
10,0.539,glh,WT,17
10,0.549,glh,WT,17.5
10,0.563,glh,WT,18
10,0.576,glh,WT,18.5
10,0.59,glh,WT,19
10,0.591,glh,WT,19.5
10,0.604,glh,WT,20
10,0.608,glh,WT,20.5
10,0.632,glh,WT,21
10,0.619,glh,WT,21.5
10,0.657,glh,WT,22
10,0.655,glh,WT,22.5
10,0.66,glh,WT,23
10,0.684,glh,WT,23.5
10,0.68,glh,WT,24
10,0.687,glh,WT,24.5
10,0.687,glh,WT,25
10,0.684,glh,WT,25.5
10,0.692,glh,WT,26
10,0.688,glh,WT,26.5
10,0.691,glh,WT,27
10,0.704,glh,WT,27.5
10,0.716,glh,WT,28
10,0.729,glh,WT,28.5
10,0.726,glh,WT,29
10,0.735,glh,WT,29.5
10,0.754,glh,WT,30
10,0.757,glh,WT,30.5
10,0.745,glh,WT,31
10,0.76,glh,WT,31.5
10,0.786,glh,WT,32
10,0.792,glh,WT,32.5
10,0.792,glh,WT,33
10,0.797,glh,WT,33.5
10,0.81,glh,WT,34
10,0.812,glh,WT,34.5
10,0.824,glh,WT,35
10,0.827,glh,WT,35.5
10,0.833,glh,WT,36
10,0.838,glh,WT,36.5
10,0.842,glh,WT,37
10,0.851,glh,WT,37.5
10,0.857,glh,WT,38
10,0.862,glh,WT,38.5
10,0.86,glh,WT,39
10,0.889,glh,WT,39.5
10,0.881,glh,WT,40
10,0.885,glh,WT,40.5
10,0.892,glh,WT,41
10,0.907,glh,WT,41.5
10,0.9,glh,WT,42
10,0.912,glh,WT,42.5
10,0.915,glh,WT,43
10,0.91,glh,WT,43.5
10,0.922,glh,WT,44
10,0.923,glh,WT,44.5
10,0.959,glh,WT,45
10,0.947,glh,WT,45.5
10,0.945,glh,WT,46
10,0.928,glh,WT,46.5
10,0.964,glh,WT,47
10,0.945,glh,WT,47.5
10,0.949,glh,WT,48
10,0.959,glh,WT,48.5
10,0.942,glh,WT,49
10,0.955,glh,WT,49.5
10,0.959,glh,WT,50
10,0.938,glh,WT,50.5
10,0.928,glh,WT,51
10,0.923,glh,WT,51.5
10,0.928,glh,WT,52
10,0.924,glh,WT,52.5
10,0.937,glh,WT,53
10,0.936,glh,WT,53.5
10,0.98,glh,WT,54
10,0.96,glh,WT,54.5
10,0.945,glh,WT,55
10,0.959,glh,WT,55.5
10,0.942,glh,WT,56
10,0.937,glh,WT,56.5
10,0.933,glh,WT,57
10,1,glh,WT,-1
11,0.123,glh,WT,0
11,0.157,glh,WT,0.5
11,0.192,glh,WT,1
11,0.202,glh,WT,1.5
11,0.235,glh,WT,2
11,0.254,glh,WT,2.5
11,0.273,glh,WT,3
11,0.283,glh,WT,3.5
11,0.3,glh,WT,4
11,0.322,glh,WT,4.5
11,0.32,glh,WT,5
11,0.341,glh,WT,5.5
11,0.352,glh,WT,6
11,0.358,glh,WT,6.5
11,0.38,glh,WT,7
11,0.391,glh,WT,7.5
11,0.406,glh,WT,8
11,0.425,glh,WT,8.5
11,0.435,glh,WT,9
11,0.444,glh,WT,9.5
11,0.445,glh,WT,10
11,0.466,glh,WT,10.5
11,0.474,glh,WT,11
11,0.491,glh,WT,11.5
11,0.485,glh,WT,12
11,0.493,glh,WT,12.5
11,0.508,glh,WT,13
11,0.531,glh,WT,13.5
11,0.552,glh,WT,14
11,0.546,glh,WT,14.5
11,0.563,glh,WT,15
11,0.573,glh,WT,15.5
11,0.57,glh,WT,16
11,0.576,glh,WT,16.5
11,0.592,glh,WT,17
11,0.6,glh,WT,17.5
11,0.605,glh,WT,18
11,0.608,glh,WT,18.5
11,0.615,glh,WT,19
11,0.618,glh,WT,19.5
11,0.629,glh,WT,20
11,0.623,glh,WT,20.5
11,0.639,glh,WT,21
11,0.657,glh,WT,21.5
11,0.666,glh,WT,22
11,0.674,glh,WT,22.5
11,0.674,glh,WT,23
11,0.688,glh,WT,23.5
11,0.686,glh,WT,24
11,0.706,glh,WT,24.5
11,0.703,glh,WT,25
11,0.701,glh,WT,25.5
11,0.724,glh,WT,26
11,0.724,glh,WT,26.5
11,0.726,glh,WT,27
11,0.75,glh,WT,27.5
11,0.745,glh,WT,28
11,0.737,glh,WT,28.5
11,0.756,glh,WT,29
11,0.764,glh,WT,29.5
11,0.776,glh,WT,30
11,0.793,glh,WT,30.5
11,0.771,glh,WT,31
11,0.778,glh,WT,31.5
11,0.778,glh,WT,32
11,0.789,glh,WT,32.5
11,0.785,glh,WT,33
11,0.787,glh,WT,33.5
11,0.81,glh,WT,34
11,0.821,glh,WT,34.5
11,0.827,glh,WT,35
11,0.834,glh,WT,35.5
11,0.832,glh,WT,36
11,0.852,glh,WT,36.5
11,0.862,glh,WT,37
11,0.869,glh,WT,37.5
11,0.87,glh,WT,38
11,0.874,glh,WT,38.5
11,0.868,glh,WT,39
11,0.879,glh,WT,39.5
11,0.89,glh,WT,40
11,0.883,glh,WT,40.5
11,0.893,glh,WT,41
11,0.89,glh,WT,41.5
11,0.911,glh,WT,42
11,0.905,glh,WT,42.5
11,0.897,glh,WT,43
11,0.912,glh,WT,43.5
11,0.927,glh,WT,44
11,0.911,glh,WT,44.5
11,0.9,glh,WT,45
11,0.918,glh,WT,45.5
11,0.912,glh,WT,46
11,0.921,glh,WT,46.5
11,0.92,glh,WT,47
11,0.929,glh,WT,47.5
11,0.929,glh,WT,48
11,0.925,glh,WT,48.5
11,0.898,glh,WT,49
11,0.918,glh,WT,49.5
11,0.924,glh,WT,50
11,0.941,glh,WT,50.5
11,0.931,glh,WT,51
11,0.937,glh,WT,51.5
11,0.944,glh,WT,52
11,0.939,glh,WT,52.5
11,0.94,glh,WT,53
11,0.938,glh,WT,53.5
11,0.967,glh,WT,54
11,0.944,glh,WT,54.5
11,0.959,glh,WT,55
11,0.953,glh,WT,55.5
11,0.958,glh,WT,56
11,0.956,glh,WT,56.5
11,0.959,glh,WT,57
11,1,glh,WT,-1
12,0.114,glh,WT,0
12,0.164,glh,WT,0.5
12,0.2,glh,WT,1
12,0.248,glh,WT,1.5
12,0.271,glh,WT,2
12,0.301,glh,WT,2.5
12,0.346,glh,WT,3
12,0.368,glh,WT,3.5
12,0.393,glh,WT,4
12,0.407,glh,WT,4.5
12,0.436,glh,WT,5
12,0.465,glh,WT,5.5
12,0.475,glh,WT,6
12,0.479,glh,WT,6.5
12,0.506,glh,WT,7
12,0.517,glh,WT,7.5
12,0.524,glh,WT,8
12,0.535,glh,WT,8.5
12,0.546,glh,WT,9
12,0.539,glh,WT,9.5
12,0.565,glh,WT,10
12,0.567,glh,WT,10.5
12,0.59,glh,WT,11
12,0.607,glh,WT,11.5
12,0.61,glh,WT,12
12,0.613,glh,WT,12.5
12,0.61,glh,WT,13
12,0.627,glh,WT,13.5
12,0.614,glh,WT,14
12,0.641,glh,WT,14.5
12,0.64,glh,WT,15
12,0.667,glh,WT,15.5
12,0.678,glh,WT,16
12,0.679,glh,WT,16.5
12,0.68,glh,WT,17
12,0.697,glh,WT,17.5
12,0.696,glh,WT,18
12,0.698,glh,WT,18.5
12,0.702,glh,WT,19
12,0.708,glh,WT,19.5
12,0.694,glh,WT,20
12,0.677,glh,WT,20.5
12,0.703,glh,WT,21
12,0.705,glh,WT,21.5
12,0.712,glh,WT,22
12,0.721,glh,WT,22.5
12,0.712,glh,WT,23
12,0.721,glh,WT,23.5
12,0.724,glh,WT,24
12,0.711,glh,WT,24.5
12,0.723,glh,WT,25
12,0.726,glh,WT,25.5
12,0.731,glh,WT,26
12,0.734,glh,WT,26.5
12,0.734,glh,WT,27
12,0.739,glh,WT,27.5
12,0.766,glh,WT,28
12,0.755,glh,WT,28.5
12,0.774,glh,WT,29
12,0.783,glh,WT,29.5
12,0.782,glh,WT,30
12,0.789,glh,WT,30.5
12,0.785,glh,WT,31
12,0.795,glh,WT,31.5
12,0.806,glh,WT,32
12,0.814,glh,WT,32.5
12,0.826,glh,WT,33
12,0.817,glh,WT,33.5
12,0.813,glh,WT,34
12,0.812,glh,WT,34.5
12,0.817,glh,WT,35
12,0.812,glh,WT,35.5
12,0.824,glh,WT,36
12,0.814,glh,WT,36.5
12,0.805,glh,WT,37
12,0.82,glh,WT,37.5
12,0.8,glh,WT,38
12,0.809,glh,WT,38.5
12,0.807,glh,WT,39
12,0.812,glh,WT,39.5
12,0.832,glh,WT,40
12,0.85,glh,WT,40.5
12,0.848,glh,WT,41
12,0.84,glh,WT,41.5
12,0.835,glh,WT,42
12,0.847,glh,WT,42.5
12,0.875,glh,WT,43
12,0.905,glh,WT,43.5
12,0.916,glh,WT,44
12,0.916,glh,WT,44.5
12,0.913,glh,WT,45
12,0.922,glh,WT,45.5
12,0.952,glh,WT,46
12,0.95,glh,WT,46.5
12,0.959,glh,WT,47
12,0.969,glh,WT,47.5
12,0.976,glh,WT,48
12,0.989,glh,WT,48.5
12,0.99,glh,WT,49
12,0.99,glh,WT,49.5
12,0.996,glh,WT,50
12,1.003,glh,WT,50.5
12,0.999,glh,WT,51
12,1.007,glh,WT,51.5
12,0.996,glh,WT,52
12,1.025,glh,WT,52.5
12,1.045,glh,WT,53
12,1.038,glh,WT,53.5
12,1.028,glh,WT,54
12,1.034,glh,WT,54.5
12,1.006,glh,WT,55
12,1.001,glh,WT,55.5
12,1.052,glh,WT,56
12,1.053,glh,WT,56.5
12,1.055,glh,WT,57
12,1,glh,WT,-1